bounce_time,age,county,location,Sex
165.5485196,16,devon,a,1
167.5593135,34,devon,a,1
165.8829517,6,devon,a,0
167.6855249,19,devon,a,0
169.9596807,34,devon,a,0
168.6887472,47,devon,a,0
169.6193817,7,devon,a,0
164.4162728,8,devon,a,1
167.5104297,8,devon,a,0
179.606068,7,devon,a,0
174.4654852,40,devon,a,1
164.7812478,38,devon,a,0
172.5594668,23,devon,a,0
179.0007743,7,devon,a,0
175.9704091,18,devon,a,1
170.8193187,16,devon,a,0
170.0534398,20,devon,a,0
171.0932718,20,devon,a,0
166.9571182,27,devon,a,1
169.7708317,18,devon,a,1
177.1744436,46,devon,b,1
170.6868505,20,devon,b,1
176.7402672,18,devon,b,1
182.921515,20,devon,b,1
182.3539525,25,devon,b,1
183.0819313,12,devon,b,0
182.1753313,30,devon,b,1
175.5122137,4,devon,b,1
173.5323951,27,devon,b,0
174.2216996,5,devon,b,0
174.8399351,16,devon,b,1
180.0634457,24,devon,b,0
190.6409588,5,devon,b,1
169.7087779,7,devon,b,1
179.5743569,23,devon,b,0
188.8472039,7,devon,b,1
173.2164322,37,devon,b,0
179.4239913,45,devon,b,0
182.8767077,16,devon,b,1
177.82055,17,devon,b,1
191.9322152,11,devon,c,1
185.6634414,20,devon,c,0
188.224188,36,devon,c,1
191.0762972,24,devon,c,0
193.0720144,41,devon,c,1
195.98165,31,devon,c,0
185.5081277,24,devon,c,0
191.7647472,24,devon,c,0
184.0877927,24,devon,c,0
193.0299285,30,devon,c,0
193.2441459,14,devon,c,1
187.5596646,28,devon,c,0
192.8173674,60,devon,c,1
192.8957911,19,devon,c,0
189.0644148,38,devon,c,0
190.6611123,27,devon,c,0
197.7971633,52,devon,c,0
186.3583927,21,devon,c,0
196.1694599,32,devon,c,1
188.3476105,42,devon,c,0
200.4518306,29,cumbria,a,1
202.6518694,34,cumbria,a,0
204.0826204,82,cumbria,a,0
205.1904028,59,cumbria,a,0
201.4306689,23,cumbria,a,1
199.2138714,51,cumbria,a,1
203.2291598,43,cumbria,a,1
197.3707903,28,cumbria,a,0
197.7966825,45,cumbria,a,0
199.6620064,46,cumbria,a,1
208.7708277,30,cumbria,a,0
199.6470087,52,cumbria,a,0
198.6395736,53,cumbria,a,1
193.3904581,36,cumbria,a,0
196.7885373,48,cumbria,a,0
195.7997268,44,cumbria,a,1
205.007335,56,cumbria,a,0
204.5745191,24,cumbria,a,1
197.821003,30,cumbria,a,0
202.9267917,35,cumbria,a,0
209.769199,51,cumbria,b,0
212.3001688,37,cumbria,b,0
206.8002264,46,cumbria,b,1
206.0291334,15,cumbria,b,0
216.4534082,55,cumbria,b,0
214.375613,15,cumbria,b,0
206.7412391,34,cumbria,b,0
201.7569338,32,cumbria,b,1
212.9415295,52,cumbria,b,1
209.9258209,39,cumbria,b,1
210.8249888,54,cumbria,b,0
213.8767095,29,cumbria,b,0
218.6140446,47,cumbria,b,0
210.8980754,48,cumbria,b,0
208.8068918,33,cumbria,b,1
213.5269776,34,cumbria,b,0
214.3452445,50,cumbria,b,0
212.429093,51,cumbria,b,0
214.0022867,41,cumbria,b,1
209.3735113,44,cumbria,b,1
217.0455452,61,cumbria,c,0
216.9197318,44,cumbria,c,1
215.0328021,30,cumbria,c,1
218.4580886,58,cumbria,c,0
221.1151929,58,cumbria,c,0
207.1896096,59,cumbria,c,1
225.4513367,16,cumbria,c,0
227.24234,46,cumbria,c,1
216.0924307,44,cumbria,c,1
227.2506149,42,cumbria,c,1
217.0385986,63,cumbria,c,0
220.5751091,38,cumbria,c,0
213.1708851,47,cumbria,c,1
229.8520674,26,cumbria,c,0
224.7217526,6,cumbria,c,1
229.9113525,30,cumbria,c,0
219.4764395,21,cumbria,c,0
221.150666,47,cumbria,c,1
211.9773527,35,cumbria,c,1
223.3711855,44,cumbria,c,1
200.5537862,28,norfolk,a,0
200.9446128,58,norfolk,a,0
208.5197375,39,norfolk,a,1
194.0454965,44,norfolk,a,0
202.8488506,43,norfolk,a,1
202.0203024,49,norfolk,a,0
199.3371222,38,norfolk,a,0
205.1835979,45,norfolk,a,1
205.9698587,26,norfolk,a,0
203.5147168,52,norfolk,a,0
204.7389919,29,norfolk,a,1
195.5731781,29,norfolk,a,0
199.0944746,24,norfolk,a,1
196.3430907,20,norfolk,a,0
201.3040275,47,norfolk,a,0
205.9356944,25,norfolk,a,1
195.3113561,56,norfolk,a,0
192.4014869,29,norfolk,a,0
189.6056855,4,norfolk,a,0
208.5542802,23,norfolk,a,1
209.8167773,61,norfolk,b,0
209.2845643,62,norfolk,b,0
209.815756,21,norfolk,b,0
209.0275725,47,norfolk,b,0
210.6181288,73,norfolk,b,0
216.5011188,60,norfolk,b,1
216.2859087,25,norfolk,b,0
216.5827531,84,norfolk,b,0
217.7575204,35,norfolk,b,1
211.8756156,44,norfolk,b,1
211.1851959,15,norfolk,b,1
200.3431534,31,norfolk,b,0
215.9294813,31,norfolk,b,1
206.6773416,25,norfolk,b,0
212.0453334,38,norfolk,b,0
216.4527049,41,norfolk,b,1
211.4987178,52,norfolk,b,1
221.358007,41,norfolk,b,1
211.7023111,40,norfolk,b,0
213.1243748,43,norfolk,b,1
216.7445608,45,norfolk,c,1
215.076173,37,norfolk,c,0
220.7127613,46,norfolk,c,0
220.9798451,53,norfolk,c,1
221.9942923,45,norfolk,c,0
218.9648973,42,norfolk,c,0
223.3676851,29,norfolk,c,1
219.1208868,26,norfolk,c,1
217.1293049,26,norfolk,c,1
217.9883381,20,norfolk,c,0
225.1104251,43,norfolk,c,1
218.4277133,57,norfolk,c,1
223.2930573,45,norfolk,c,1
221.7403879,58,norfolk,c,0
227.813772,47,norfolk,c,0
220.7496859,15,norfolk,c,0
213.8928711,35,norfolk,c,1
222.5052114,17,norfolk,c,1
217.3126191,62,norfolk,c,0
224.4747732,63,norfolk,c,0
216.3377005,60,kent,a,0
209.131404,90,kent,a,1
209.9054477,40,kent,a,0
207.4095317,54,kent,a,0
203.0326104,32,kent,a,0
217.1245855,47,kent,a,0
201.3487591,67,kent,a,0
201.7597024,67,kent,a,0
216.1824114,69,kent,a,1
204.9445967,62,kent,a,1
216.4814757,40,kent,a,1
212.5573173,38,kent,a,1
214.1797766,32,kent,a,0
215.6827243,39,kent,a,1
198.2832266,42,kent,a,0
207.8103437,51,kent,a,1
215.3628676,37,kent,a,1
206.6435205,35,kent,a,0
210.0694165,64,kent,a,0
213.1133748,43,kent,a,0
212.0792079,51,kent,b,1
215.5315906,53,kent,b,0
220.1562685,81,kent,b,1
206.2180513,59,kent,b,1
212.2298946,67,kent,b,0
208.0642112,41,kent,b,1
207.3500373,51,kent,b,1
213.011877,52,kent,b,0
213.559816,59,kent,b,0
215.2943604,77,kent,b,1
210.9402553,52,kent,b,1
215.9652086,60,kent,b,0
204.9527426,76,kent,b,1
213.5820623,73,kent,b,0
214.7521981,71,kent,b,1
209.5279787,49,kent,b,0
205.9587665,50,kent,b,0
201.3215734,81,kent,b,1
214.4584547,59,kent,b,1
203.7714782,58,kent,b,0
210.9189945,73,kent,c,1
208.2950642,58,kent,c,1
208.4432241,56,kent,c,0
210.7099817,78,kent,c,0
215.3302228,72,kent,c,0
203.3975435,77,kent,c,1
213.7782631,66,kent,c,1
200.1821687,100,kent,c,1
208.7098561,77,kent,c,0
211.3342879,57,kent,c,1
212.9441394,79,kent,c,1
196.7165149,59,kent,c,1
203.9223975,75,kent,c,0
196.2828091,66,kent,c,0
206.2261176,58,kent,c,0
207.7157235,55,kent,c,0
204.5781914,75,kent,c,1
199.6817128,63,kent,c,0
206.8766707,40,kent,c,0
214.4067381,90,kent,c,1
205.3738454,70,dorset,a,1
206.759194,68,dorset,a,0
204.6719573,95,dorset,a,0
194.4018364,60,dorset,a,1
191.9884128,54,dorset,a,0
193.7814212,67,dorset,a,1
198.1494526,33,dorset,a,1
203.8420388,72,dorset,a,1
200.1460101,65,dorset,a,1
201.9407357,75,dorset,a,1
195.1705195,78,dorset,a,1
205.593968,56,dorset,a,1
198.5213738,66,dorset,a,0
209.0728968,87,dorset,a,1
191.5980825,75,dorset,a,1
199.0071224,82,dorset,a,0
200.615296,62,dorset,a,0
194.1533128,84,dorset,a,0
202.7619162,46,dorset,a,0
201.9771132,47,dorset,a,1
208.9110526,79,dorset,b,1
192.7707273,89,dorset,b,1
200.7337844,84,dorset,b,1
202.0110594,93,dorset,b,1
202.015438,55,dorset,b,0
204.6495169,60,dorset,b,1
205.557111,52,dorset,b,0
192.3148453,64,dorset,b,0
198.8746157,100,dorset,b,0
191.6780829,61,dorset,b,1
199.7898795,62,dorset,b,1
196.9084076,81,dorset,b,0
202.5377201,81,dorset,b,0
193.4432113,53,dorset,b,1
204.5964783,53,dorset,b,1
194.6660724,59,dorset,b,1
198.9087408,78,dorset,b,1
202.8991734,90,dorset,b,1
194.0053025,70,dorset,b,1
204.432935,70,dorset,b,0
198.599238,69,dorset,c,1
198.4922727,79,dorset,c,1
203.0018325,80,dorset,c,0
204.0924923,87,dorset,c,1
196.6191159,69,dorset,c,0
197.2118055,80,dorset,c,1
197.4367955,76,dorset,c,0
196.3309402,71,dorset,c,1
200.2723806,100,dorset,c,1
191.2489292,100,dorset,c,0
208.3710426,90,dorset,c,0
199.1000412,100,dorset,c,1
195.2930049,91,dorset,c,0
192.9174389,100,dorset,c,0
199.0632277,49,dorset,c,1
193.4526523,76,dorset,c,0
196.5466237,100,dorset,c,1
193.2691794,85,dorset,c,1
196.2377882,47,dorset,c,1
208.3468606,70,dorset,c,0
169.8457111,19,london,a,0
168.4443179,31,london,a,0
172.6260848,32,london,a,0
169.9158692,48,london,a,1
169.4562011,28,london,a,1
173.2164946,47,london,a,0
182.0087228,33,london,a,0
172.2301887,23,london,a,0
162.3266403,33,london,a,1
174.1197927,42,london,a,1
170.464896,32,london,a,1
172.0604235,50,london,a,1
166.3266633,33,london,a,0
171.0507305,4,london,a,1
164.9587105,25,london,a,0
168.6704394,19,london,a,0
178.4998931,40,london,a,0
177.7946445,26,london,a,1
171.0892154,30,london,a,1
174.7524868,24,london,a,1
177.5754957,30,london,b,1
169.0762543,52,london,b,0
175.9195615,31,london,b,1
176.4742145,18,london,b,0
171.933489,34,london,b,1
169.1192163,27,london,b,0
171.6060259,52,london,b,0
172.8035081,55,london,b,1
185.0029331,34,london,b,1
175.4381516,14,london,b,0
184.3563081,42,london,b,0
178.1971182,35,london,b,1
175.3422198,58,london,b,1
185.9965017,39,london,b,1
173.5325881,4,london,b,1
179.1025508,27,london,b,0
185.4089792,41,london,b,1
182.8629878,35,london,b,0
182.5324659,42,london,b,0
179.6827508,40,london,b,0
190.3528249,41,london,c,0
189.6619891,55,london,c,0
189.8144079,48,london,c,0
191.637876,20,london,c,1
183.4594161,21,london,c,1
196.1379368,25,london,c,0
192.2720432,43,london,c,1
186.1325782,42,london,c,0
193.6163673,15,london,c,0
197.504274,38,london,c,0
188.9933373,16,london,c,1
184.0380145,45,london,c,0
191.7543213,26,london,c,0
190.4149845,25,london,c,0
184.1359253,7,london,c,0
198.5599755,31,london,c,0
187.8678848,20,london,c,0
189.6532957,26,london,c,1
196.0603978,14,london,c,0
186.4692712,25,london,c,0
210.7849136,84,cheshire,a,0
216.177762,98,cheshire,a,1
202.6896246,83,cheshire,a,1
207.9572995,67,cheshire,a,0
213.5493376,60,cheshire,a,0
214.9188549,93,cheshire,a,0
205.9777832,73,cheshire,a,0
